TransactionAmount,hour,day_of_week,day,time_since_last,tx_last_1hr,tx_last_24hr,amount_zscore,amount_to_balance,device_changed,ip_changed,location_changed,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,LoginAttempts,AccountBalance
-0.07404815696937685,-0.8567285246325784,1.688772666604015,-0.09443742690543037,-0.5672228509098738,,,-0.5595439654879494,-0.30377447628132626,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.7114658600197514,1.4849135296387594,1.561773117708697,0.1197558014887532,1.24701402323759,1.5361494656775965,-0.20679364850592954,0.26582126116689636
1.5591460549506462,1.8795741503541166,-0.9584641124969434,1.503818313907935,-0.26720699091482264,,,1.5611800566769953,-0.2898588555011132,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.9821675922718247,-0.8110808748936011,-1.7337188061640094,0.2231089531171596,-1.2253610567725333,1.1426402629260435,-0.20679364850592954,2.4038431006514784
-0.38584569682975595,-0.8567285246325784,-0.9584641124969434,1.1613349408764995,-0.5041185712518407,,,-0.8158321392850622,-0.07800596239026862,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9005423361417769,-0.8161270164420239,-1.0675460201217628,-1.292737270766134,0.010826483232528368,0.7491310601744904,-0.20679364850592954,-1.0147345026848837
-0.8316329277563851,-0.8567285246325784,-0.2966549177217038,-1.2360486703435485,0.41506634137097337,,,-1.3606373723904361,-0.352411930323622,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.3033395793695126,-0.2963744369544785,0.2647995519627303,0.7398747112591915,0.010826483232528368,0.7491310601744904,-0.20679364850592954,-0.6119875385485748
0.30996883284437854,0.5114228128607691,-0.2966549177217038,-1.2360486703435485,-1.0985765986999134,,,0.03453631171172116,2.2306538323492493,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.4665900916296082,0.34953168124363615,0.7953796470406258,0.602070509087983,1.24701402323759,-1.162199353190196,-0.20679364850592954,-1.237022479376473
0.14079442873158307,1.8795741503541166,-0.9584641124969434,0.8188515678450641,-0.07421788664704404,,,-0.17221501330167696,0.19233991436686637,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.6298406038897038,0.6169771833100429,0.872018994107433,-0.8104225631669042,0.010826483232528368,-1.49949295554867,-0.20679364850592954,-1.0195496823959063
1.4487270382524808,-0.8567285246325784,1.0269634718287755,-1.007726421655925,-0.1416358485649991,,,1.4262348317846945,0.06430683132925234,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.5482153477596559,-0.3316974277934379,-0.21272253360737567,0.636521559630785,0.010826483232528368,0.5242686586021743,-0.20679364850592954,-0.5160711073400339
-0.26919141452840545,-0.8567285246325784,-0.9584641124969434,-1.6926931677187957,-0.5659480169773883,,,-0.6732666751962366,-0.3335759336759615,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.221714323239465,0.45045451221209154,-0.2834665462844284,1.4977978232008382,1.24701402323759,0.5242686586021743,-0.20679364850592954,0.5798284117789838
-0.1551408695119016,-0.8567285246325784,0.3651542770535358,1.503818313907935,-0.26720699091482264,,,-0.30439206144937114,-0.07928678041881747,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.4665900916296082,0.3343932565983678,0.8484376565484154,-0.4314610071960808,-1.2253610567725333,-1.0497681524040379,-0.20679364850592954,-0.9050135307073627
-0.7297445766362041,-0.8567285246325784,0.3651542770535358,0.36220707046981687,-0.6509764755440969,,,-0.6191577660675781,-0.36259719352064596,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.16591503097134708,1.035806931829133,-0.8671046508701135,-1.568345675108551,0.010826483232528368,1.2550714637122016,-0.20679364850592954,0.14224959653818064
3.416432971873057,-0.8567285246325784,-0.9584641124969434,-0.5510819242806776,3.9377586171367702,,,1.6521023760922502,-0.13570182470739398,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.7114658600197514,0.6775308818911162,1.3200644077287669,-0.8104225631669042,0.010826483232528368,0.018328255064463266,-0.20679364850592954,1.2341646698260327
-0.9294443744437142,-0.8567285246325784,-0.2966549177217038,-0.43692079993686583,-1.0784905524380777,,,-0.728552548575301,-0.3849938665812759,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.6298406038897038,-0.6697889115377635,0.7717983094816082,-0.7070694115384978,-1.2253610567725333,-0.7124745500455638,-0.20679364850592954,0.6049555476511991
0.47691635638460794,-0.8567285246325784,-0.9584641124969434,-1.4643709190311722,-0.26720699091482264,,,0.7891178559505984,0.2906031551820674,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.4665900916296082,1.3183908585408082,-0.2068271992176213,1.1188362672300147,1.24701402323759,-0.9935525520109589,-0.20679364850592954,-0.9891817438989147
-0.7656487434061938,-0.8567285246325784,1.688772666604015,-0.8935652973121131,0.33020094295842,,,-0.7891178559505985,-0.35477481739773276,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.6298406038897038,-0.14499019050179543,-0.9673253354959382,0.5331684080023787,1.24701402323759,1.3675026644983594,4.772110297630447,-0.30619029498371503
-0.2635043041430826,1.8795741503541166,-0.9584641124969434,-0.7794041729683012,-0.26720699091482264,,,0.7891178559505985,-0.3137922242122705,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.9768385548493216,-0.18535932288917759,-0.10660651459179657,0.01640264986034682,1.24701402323759,1.4799338652845175,-0.20679364850592954,0.11150731499656202
-0.8888808883218937,-0.8567285246325784,1.0269634718287755,1.3896571895641232,0.6064248440972008,,,-0.7891178559505984,-0.3250170800946284,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.7167948974422544,1.0963606304102063,-1.4920100961840794,-0.8104225631669042,1.24701402323759,-1.443277355155591,-0.20679364850592954,-1.0243392221723653
-0.3510721001966074,0.5114228128607691,-0.2966549177217038,1.0471738165326878,-0.26720699091482264,,,-1.0540419527669402,-0.3290869027951031,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.002664518711251552,1.2477448768628894,-0.018176498745480656,-0.22475470393926805,-1.2253610567725333,0.07454385545754227,-0.20679364850592954,0.2530269338197172
1.0319577741714443,-0.8567285246325784,-0.9584641124969434,-1.3502097946873604,-0.22550806240224402,,,-0.04714118390708553,0.4385975738691729,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.7319627864591783,-1.497356125479098,1.6148311272164866,1.0843852166872128,0.010826483232528368,0.6929154597814113,-0.20679364850592954,-0.948365532067303
3.2322528186712773,-0.8567285246325784,-0.2966549177217038,0.5905293191574404,0.5647703865357553,,,1.5547611416212983,2.825785345548017,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.24221124967889174,-1.1844953494768862,-0.7904653038033064,1.3599936210296297,0.010826483232528368,-1.49949295554867,-0.20679364850592954,-1.1172762929846292
0.47369594447966606,0.5114228128607691,1.688772666604015,1.503818313907935,-0.28798974874441213,,,-0.453578004947273,-0.1667332190063812,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.3291655432314426,0.5917464755679291,-0.9614300011061838,0.8776789134303999,-1.2253610567725333,0.6366998593883324,-0.20679364850592954,-0.33651977357886137
-0.07343148234928158,-0.8567285246325784,-0.9584641124969434,-0.322759675593054,-0.26720699091482264,,,0.0063118922824991945,-0.07908105135909699,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.8952132987192738,-1.588186673350708,1.172681047984907,-1.051579916966519,-1.2253610567725333,0.4680530582090954,-0.20679364850592954,-0.8668766920376351
-0.36981215670727957,-0.8567285246325784,-0.9584641124969434,1.0471738165326878,3.6818875879666244,,,-0.9129503995676891,-0.34785535964752295,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.3086686167920156,-0.018836651791226146,-1.0026973418344647,1.738955177000453,-1.2253610567725333,-1.330846154369433,-0.20679364850592954,0.8570884081746849
0.06285360869176743,1.8795741503541166,1.688772666604015,1.503818313907935,-1.012866252215829,,,0.42901740574684394,-0.2467136415730612,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.6503375303291306,-1.214772198767423,1.573563786488206,1.463346772658036,-1.2253610567725333,1.8734430680360705,-0.20679364850592954,-0.21545569455045452
0.4488576611702743,-0.8567285246325784,-0.9584641124969434,-0.7794041729683012,-0.8885551201481131,,,1.626257983977808,0.005782062019885604,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.5740413116215859,-0.3670204186323973,1.0842510321385912,-0.018048400682455307,0.010826483232528368,0.35562185742293734,-0.20679364850592954,-0.7686706146725749
-0.44580017378346026,0.5114228128607691,1.688772666604015,-1.6926931677187957,0.03300157653513913,,,-1.1486368824394633,-0.24849144442852222,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.0584638109793694,-1.6992017874160088,-0.4367452404180427,-0.8793246642525084,-1.2253610567725333,-0.5438277488663268,-0.20679364850592954,-0.7233469023447026
-0.19035984225956334,-0.8567285246325784,-0.9584641124969434,-0.322759675593054,-0.26720699091482264,,,-0.20500505407668787,-0.2834385891078046,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9821675922718247,1.2578371599597349,0.3532295678090462,-1.2238351696805296,1.24701402323759,0.7491310601744904,-0.20679364850592954,-0.18757482970612105
-0.595240990053208,1.8795741503541166,1.688772666604015,1.0471738165326878,2.4245603865772156,,,-1.496621596301555,-0.3304724575433634,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.16591503097134708,-0.36197427708397456,-1.6452887903176936,-0.08695050176805956,1.24701402323759,0.6366998593883324,-0.20679364850592954,-0.29605995683768216
0.12263678713988972,-0.8567285246325784,-0.9584641124969434,-0.5510819242806776,-0.7389548405359754,,,0.7934895075891086,-0.3302878311828334,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.7319627864591783,-0.5032662404398122,-1.727823471774255,-1.1893841191377275,-1.2253610567725333,1.3112870641052805,-0.20679364850592954,1.4138595872207609
0.15857521361099597,-0.8567285246325784,-0.9584641124969434,-0.5510819242806776,0.8426100655657096,,,0.9081371427891329,-0.2877642724183098,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.40546176193898725,1.2729755846050033,0.22353221123444952,0.636521559630785,1.24701402323759,1.0302090621398854,-0.20679364850592954,0.35174837386950353
0.3903078319623423,0.5114228128607691,-0.2966549177217038,-0.6652430486244895,-0.26720699091482264,,,-0.32408536165867435,-0.3191323982411669,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.0842897748412993,0.7027615896332301,0.9545536755639945,-0.9137757147953106,-1.2253610567725333,-0.20653414650785276,-0.20679364850592954,1.5368799932563615
-0.2496291251909397,-0.8567285246325784,1.0269634718287755,-0.7794041729683012,-0.46059633374280023,,,-1.0290568849406563,-0.3334511592702952,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.24221124967889174,-1.6840633627707404,0.5006129275529061,-1.6372477761941553,0.010826483232528368,1.7610118672499127,-0.20679364850592954,0.624995720506019
0.47246259523947554,1.8795741503541166,-0.9584641124969434,-0.09443742690543037,0.9299658372417231,,,-0.23358149566851463,-0.26936526210523903,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.5687122741990828,0.5463312016321242,-1.7219281373845008,-1.4305414729373425,-1.2253610567725333,0.5804842589952534,-0.20679364850592954,0.4786275900569087
2.1248422397846833,1.8795741503541166,0.3651542770535358,1.6179794382517467,1.1840876756672956,,,1.5867237422678453,0.17615854510159631,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,-0.639512062247227,0.7835889782611171,-0.08695050176805956,-1.2253610567725333,1.0864246625329645,1.452841000206196,-0.4977052222122096
-0.4587846005065768,-0.8567285246325784,1.0269634718287755,1.3896571895641232,-0.26720699091482264,,,-0.6461367827204343,-0.3600398548727073,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.221714323239465,0.440362229115246,0.6303102841275028,1.2910915199440254,0.010826483232528368,-0.20653414650785276,-0.20679364850592954,1.2757782836225686
1.066148955885614,1.8795741503541166,1.688772666604015,-1.4643709190311722,-0.32940702789981374,,,1.288622338414396,0.007814302223008636,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.6556665677516337,0.23347042562991238,-0.7668839662442888,-1.1893841191377275,1.24701402323759,0.5804842589952534,-0.20679364850592954,-0.5443699031177522
-0.45590678561279896,-0.8567285246325784,-0.9584641124969434,1.0471738165326878,0.00793478374638319,,,-0.6424855556939616,-0.3626234857848696,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9821675922718247,1.611067068349329,-0.05944383947376142,1.704504126457651,-1.2253610567725333,0.9177778613537274,-0.20679364850592954,1.5185089801416245
-0.6753059115622405,-0.8567285246325784,1.688772666604015,0.13388482178219324,-0.26720699091482264,,,-0.6352801171268211,-0.3598124601041006,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.32383650580893947,-1.012926536830512,-1.1559760359680789,1.738955177000453,0.010826483232528368,-1.49949295554867,-0.20679364850592954,0.26550332597830917
-0.6178523927900336,-0.8567285246325784,-0.9584641124969434,-1.4643709190311722,-0.1395901848128712,,,-0.5696411154578604,-0.3750872016640955,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-1.6351696413122068,-0.3316974277934379,1.72684248062182,1.4288957221152339,1.24701402323759,-0.7686901504386429,-0.20679364850592954,2.200003056878317
-0.7064822395781668,-0.8567285246325784,-0.9584641124969434,-1.4643709190311722,-1.0998069616812656,,,-0.6708981800479628,-0.31721543143246095,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.3291655432314426,1.278021726153426,-0.6371866096696921,-1.2582862202233318,-1.2253610567725333,1.1426402629260435,-0.20679364850592954,-0.6952839939649683
1.6455832808673294,1.8795741503541166,-0.9584641124969434,-0.43692079993686583,0.3963292472935118,,,2.016269393345498,-0.17551152204934994,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.553544385182159,-1.0835725185084308,-0.10071118020204219,-0.1558526028536638,0.010826483232528368,0.9739934617468065,-0.20679364850592954,0.49928055734779586
0.4300148255562529,1.8795741503541166,-0.2966549177217038,1.0471738165326878,-0.1822378269496251,,,0.6275172059773421,1.6169975271760613,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.0637928484018724,-1.1441262170895041,1.1785763823746616,0.18865790257435744,-1.2253610567725333,0.8615622609606484,-0.20679364850592954,-1.2054674119091922
-0.791446298346845,0.5114228128607691,-0.9584641124969434,-1.3502097946873604,1.7163753134311326,,,-0.7679671866901946,-0.31201763024053053,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.9768385548493216,0.3343932565983678,0.011300173203291318,-0.3281078555676744,0.010826483232528368,-1.218414953583275,-0.20679364850592954,-0.8917525565511283
-0.67235957726623,0.5114228128607691,1.688772666604015,-1.4643709190311722,-0.26720699091482264,,,-0.7891178559505985,-0.1092080424913962,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.3902938729220635,0.7380845804721895,-0.9555346667164294,0.636521559630785,-1.2253610567725333,-1.162199353190196,-0.20679364850592954,-1.1309885299891809
-0.6286441986417004,0.5114228128607691,-0.9584641124969434,0.7046904435012523,0.6077293253304418,,,0.7891178559505985,-0.3538038885559018,0.019956144669639568,0.03993615319154498,-6.562787169990848,0.5405377599750526,-1.3902938729220635,-0.3569281355355518,1.1962623855439247,-0.8793246642525084,0.010826483232528368,1.3675026644983594,-0.20679364850592954,0.19686778514531617
0.996773061124899,0.5114228128607691,-0.9584641124969434,-1.1218875459997366,-0.26720699091482264,,,1.904891521892105,1.224207894144322,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.8952132987192738,1.278021726153426,0.22353221123444952,-0.6381673104528935,0.010826483232528368,-0.7124745500455638,-0.20679364850592954,-1.128119421311527
-0.8316671874575015,-0.8567285246325784,-0.9584641124969434,-0.8935652973121131,0.8415724100392679,,,-0.6613070040637229,-0.36109308622337266,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,-1.0078803952820892,-0.3011525494536916,-1.6372477761941553,1.24701402323759,0.41183745781601633,-0.20679364850592954,-0.41505745714027215
-0.5550886203447842,0.5114228128607691,0.3651542770535358,-0.20859855124924218,-0.30966192559666594,,,-0.2731316115203203,-0.36844561282170885,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-1.3902938729220635,-0.5991429298598447,-0.9673253354959382,0.8087768123447957,0.010826483232528368,0.35562185742293734,-0.20679364850592954,1.5992491340820385
-0.3996523563796661,-0.8567285246325784,-0.9584641124969434,0.933012692188876,-0.24658729323938827,,,-0.0549782910732228,-0.34550561775941135,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.9768385548493216,0.5211004938900103,0.813065650209889,-0.7415204620813,0.010826483232528368,1.7047962668568335,-0.20679364850592954,0.6527124897691462
-1.012763967558805,0.5114228128607691,-0.9584641124969434,1.0471738165326878,2.1882862232064406,,,-0.9154746152348399,-0.39157161614392033,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.4665900916296082,1.6766669084788248,0.8248563189893978,0.8432278628875979,-1.2253610567725333,1.1988558633191224,-0.20679364850592954,1.6678257030655357
-0.6550584282024468,1.8795741503541166,-0.9584641124969434,-0.322759675593054,-0.26720699091482264,,,-0.8147395562772232,-0.3696991271189002,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.6298406038897038,0.6623924572458479,0.21174154245494073,-1.6027967256513531,1.24701402323759,-0.4313965480801688,-0.20679364850592954,1.1016677439757678
1.1182579612836625,0.5114228128607691,1.0269634718287755,0.019723697438381434,-1.0368657421773877,,,1.7722294634794475,-0.14559945594796816,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.4924160554915381,-0.6849273361830319,-1.486114761794325,1.6356020253720467,0.010826483232528368,-1.0497681524040379,6.431744946342572,-0.035414638039119366
0.07624915182828088,-0.8567285246325784,0.3651542770535358,1.1613349408764995,2.3147319609285506,,,0.2521146524074217,0.48983118203183157,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9005423361417769,1.1821450367333932,0.34143889902953745,1.153287317772817,-1.2253610567725333,0.8615622609606484,-0.20679364850592954,-1.1288347754858483
-0.21160085695173284,-0.8567285246325784,1.688772666604015,-1.6926931677187957,-0.3103586371644197,,,-0.16780987965331035,-0.2794995254017667,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.07896073741879621,-0.24086687992182806,-0.7727793006340432,-1.292737270766134,1.24701402323759,0.4680530582090954,-0.20679364850592954,-0.25474633027553883
-0.8107002503742632,-0.8567285246325784,-0.9584641124969434,0.8188515678450641,0.01023244955493267,,,-1.0417946799563358,-0.3725594092594812,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.1454181045319203,-1.2601874727032278,-0.33652455579221796,0.5331684080023787,-1.2253610567725333,0.41183745781601633,-0.20679364850592954,0.27561315217669113
-0.7462920122754265,-0.8567285246325784,-0.9584641124969434,-1.1218875459997366,-0.26720699091482264,,,-0.41142580166971965,-0.36762409599907275,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.9768385548493216,-0.3922511263745112,-0.784569969413552,0.18865790257435744,0.010826483232528368,-0.31896534729401077,-0.20679364850592954,0.3430205401440932
2.6631991831278325,-0.8567285246325784,1.688772666604015,-1.5785320433749839,1.376587599472609,,,2.267557275451968,3.5787865544746142,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.3291655432314426,1.5959286437040605,-0.5546519282131306,1.3599936210296297,0.010826483232528368,-1.387061754762512,-0.20679364850592954,-1.1751917771766291
-0.5620090799702975,-0.8567285246325784,-0.2966549177217038,0.24804594612600506,-0.11852577762610467,,,-0.2666268188439521,-0.32370934335275975,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.6351696413122068,-0.7152041854735686,0.7364263031430819,1.4288957221152339,-1.2253610567725333,-0.03788734532861574,-0.20679364850592954,-0.32512025867193595
-0.8796650287215815,-0.8567285246325784,0.3651542770535358,0.019723697438381434,-0.48044520159859216,,,-0.5162226858750948,-0.37157369842773946,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.4107907993614904,1.3587599909281902,-1.7455094749435183,-0.3281078555676744,-1.2253610567725333,0.1869750562437003,-0.20679364850592954,-0.3000341466950223
-0.8611990498198404,-0.8567285246325784,-0.9584641124969434,-0.322759675593054,0.7999179524778225,,,-0.5017131763485865,-0.19963892933978714,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.3849648354995603,1.4142675479608409,0.9073910004459593,-0.018048400682455307,0.010826483232528368,-1.218414953583275,-0.20679364850592954,-1.1904680501895535
-0.9501029742169049,-0.8567285246325784,-0.9584641124969434,-1.3502097946873604,-0.6518362472660056,,,-0.5715687927146147,-0.3419627424153775,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.24221124967889174,1.4697751049934913,1.5264011113701708,0.5331684080023787,0.010826483232528368,-1.49949295554867,-0.20679364850592954,-1.1071203149040327
-0.4355907828507724,-0.8567285246325784,1.0269634718287755,-1.2360486703435485,-0.26720699091482264,,,-0.5847104350772628,-0.24538254810884272,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.3033395793695126,1.035806931829133,0.9309723380049769,-0.8104225631669042,0.010826483232528368,0.8615622609606484,-0.20679364850592954,-0.7255827046386386
-0.49876567170941855,-0.8567285246325784,1.0269634718287755,0.8188515678450641,-0.05416148768596373,,,-0.7044939945049209,-0.3273512628793435,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.6556665677516337,0.27383955801729454,1.4143897579648372,1.5666999242864426,-1.2253610567725333,-0.15031854611477377,3.1124756489183216,-0.12542619231768976
0.6761707780776046,-0.8567285246325784,1.688772666604015,1.7321405625955586,-0.3315416335542081,,,1.5232593517920072,-0.2510741897781046,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.0584638109793694,-0.14499019050179543,0.8189609845996434,0.602070509087983,-1.2253610567725333,-0.2627497469009318,-0.20679364850592954,0.4587951006720532
-0.7556449106802043,-0.8567285246325784,-0.9584641124969434,0.36220707046981687,0.6081295638906407,,,-1.1915531748674915,-0.37852736646018725,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.5740413116215859,1.63125163454302,-1.3269407332709562,-0.6726183609956957,-1.2253610567725333,1.2550714637122016,-0.20679364850592954,1.5886418931531252
-0.6124393600136421,-0.8567285246325784,-0.9584641124969434,1.1613349408764995,-0.9511702193436808,,,-0.9200264512191128,-0.2475583382873211,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.6298406038897038,-0.13994404895337265,-0.1891411960483581,-0.3625589061104766,1.24701402323759,-0.9373369516178799,-0.20679364850592954,-0.8968856714507378
0.5670536300218628,-0.8567285246325784,-0.2966549177217038,1.1613349408764995,0.864534244474385,,,1.3163663817393547,-0.3030543747403156,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.16591503097134708,-0.6697889115377635,0.9073910004459593,0.9810320650588064,0.010826483232528368,0.35562185742293734,-0.20679364850592954,1.3139228142726653
0.1687503448425676,1.8795741503541166,1.688772666604015,-1.4643709190311722,-0.28721891892476975,,,0.5611583221374279,-0.29738435169731736,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,-1.0684340938631625,-1.2679873893734124,-0.8448736137097063,-1.2253610567725333,-0.03788734532861574,-0.20679364850592954,0.5368610094374957
-0.35391565538926884,-0.8567285246325784,-0.9584641124969434,0.8188515678450641,-0.26720699091482264,,,0.46721950360496517,-0.2642212410146831,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.4665900916296082,-0.20554388908286866,-0.7079306223467449,0.326462104745566,0.010826483232528368,-0.31896534729401077,-0.20679364850592954,-0.5450775653117045
-0.7160064364885267,0.5114228128607691,-0.2966549177217038,-0.20859855124924218,-0.6294525351956204,,,-0.4936574852843107,0.31118387180009377,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.9768385548493216,0.25365499182360346,-0.4956985843155866,0.15420685203155532,0.010826483232528368,-0.9373369516178799,-0.20679364850592954,-1.2480835471471605
0.3798243634207232,-0.8567285246325784,0.3651542770535358,-1.6926931677187957,-0.7803572960409992,,,2.4143386701336453,-0.13649058076314877,0.019956144669639568,0.03993615319154498,-6.562787169990848,0.5405377599750526,0.9768385548493216,1.5706979359619466,0.05256751393157208,0.2920110542027638,0.010826483232528368,1.0864246625329645,-0.20679364850592954,-0.5060074330238661
-0.6746892369421453,1.8795741503541166,1.688772666604015,0.019723697438381434,1.1865187543292448,,,-0.38401441133214237,-0.3782437591447297,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9821675922718247,0.7885459959564172,1.532296445759925,-0.8793246642525084,0.010826483232528368,0.2994062570298583,-0.20679364850592954,2.399648407356892
-0.021665073962397568,0.5114228128607691,-0.9584641124969434,0.36220707046981687,-1.0367471529743657,,,1.3489098279732306,-0.308731620394877,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.8189170800117291,-1.1138493677989674,-0.3188385526229548,1.6356020253720467,0.010826483232528368,1.8172274676429916,-0.20679364850592954,0.4524312689133961
-0.7842517611124005,-0.8567285246325784,-0.9584641124969434,0.24804594612600506,0.8410684059264247,,,-0.6747594780809268,-0.3633167302022554,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.0584638109793694,0.06190161298353819,-0.08892051142253339,1.5322488737436404,1.24701402323759,0.2431906566367793,-0.20679364850592954,-0.10148105742885108
-0.9042634941231584,0.5114228128607691,-0.9584641124969434,0.24804594612600506,-1.0989620136097347,,,-0.993233514610318,-0.38670950728115855,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.48708701806903504,0.5867003340195064,0.9073910004459593,0.602070509087983,1.24701402323759,1.0302090621398854,-0.20679364850592954,1.950077794720747
-0.6149403181951394,-0.8567285246325784,-0.9584641124969434,1.0471738165326878,-0.9515259869527466,,,-0.22545925298008476,-0.36282244944597586,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.6556665677516337,-0.36197427708397456,1.1490997104258895,0.2920110542027638,-1.2253610567725333,0.2994062570298583,-0.20679364850592954,0.7338910865905961
-0.9720291829314025,1.8795741503541166,-0.9584641124969434,-0.5510819242806776,0.5458998796048942,,,-1.1730627022366769,-0.3633980837129416,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.813588042589226,1.5757440775103695,0.6656822904660291,0.9465810145160042,0.010826483232528368,-1.162199353190196,-0.20679364850592954,-1.066486146607822
