login_hour,login_dayofweek,is_weekend,time_since_last_login,device_changed,ip_changed,location_changed,LoginAttempts,failed_login,high_login_attempts,anomaly_label,anomaly_score,is_anomaly,alert
1.642384459835443,-0.0137790267388736,0,-0.2997363711637813,1,1,1,0.0398280777465015,0,0,1,0.1876019099632975,0,0
-0.0838368131584011,0.4891051608112591,0,-0.9521616522327006,0,1,1,-0.8452403166202007,0,0,1,0.1755486240377873,0,0
-1.6662063134027585,0.4891051608112591,0,0.3763211171990869,0,1,1,-0.8452403166202007,0,0,1,0.1473420855029513,0,0
-1.6662063134027585,1.4948735359115246,1,-0.7995046475040266,0,1,1,-0.8452403166202007,0,0,1,0.0956387088910277,0,0
1.642384459835443,-1.522431589389272,0,-0.8016209645751265,1,1,0,0.0398280777465015,0,0,1,0.13836922165803,0,0
-0.2276885859078881,-1.0195474018391393,0,0.4699328756440732,1,1,0,-0.8452403166202007,0,0,1,0.1851431751378278,0,0
1.0669773688374948,-0.0137790267388736,0,-0.7606349572981581,1,1,1,4.465170049580013,1,1,-1,-0.0111212971610658,1,1
-1.2346509951542972,0.4891051608112591,0,-0.96387194002612,1,1,1,-0.8452403166202007,1,0,1,0.0756719666688515,0,0
0.2038667323405729,0.4891051608112591,0,-0.9613323595408002,1,1,0,-0.8452403166202007,0,0,1,0.1826879423152924,0,0
-1.5223545406532712,-0.0137790267388736,0,-0.4421997819999907,1,1,1,0.9248964721132038,0,0,1,0.1692963910956115,0,0
0.923125596088008,1.4948735359115246,1,-0.6229332598719236,1,1,1,0.9248964721132038,0,0,1,0.1334123756268103,0,0
-0.5153921314068621,-0.0137790267388736,0,-0.6355606183961531,1,1,1,0.0398280777465015,0,0,1,0.2197369839662191,0,0
-1.5223545406532712,-0.0137790267388736,0,-0.3200882869975255,0,1,1,1.809964866479906,1,1,-1,-0.0096161025296757,1,1
-1.0907992224048102,0.4891051608112591,0,0.5373728463097907,1,1,1,5.350238443946715,1,1,-1,-0.026118769855765,1,1
0.7792738233385209,-1.522431589389272,0,0.0681853516469391,1,1,1,0.9248964721132038,0,0,1,0.1691536875310798,0,0
-1.6662063134027585,0.991989348361392,1,-0.5640291013929759,0,1,1,-0.8452403166202007,0,0,1,0.105355515971878,0,0
-0.8030956769058362,-1.522431589389272,0,1.3602674674558082,1,1,0,-0.8452403166202007,0,0,1,0.1379639905214476,0,0
-1.6662063134027585,-0.5166632142890064,0,-0.1125481262249937,0,1,0,0.0398280777465015,0,0,1,0.1411297556970413,0,0
0.2038667323405729,-0.5166632142890064,0,-0.9420033302914208,1,1,0,-0.8452403166202007,1,0,1,0.0852491220744778,0,0
0.6354220505890339,-0.5166632142890064,0,1.8560500133121487,1,1,0,0.0398280777465015,0,0,1,0.1511486880319067,0,0
0.0600149595910858,-0.0137790267388736,0,-0.20601879686524,1,1,0,0.9248964721132038,1,0,1,0.0820190953350478,0,0
-1.3785027679037842,0.4891051608112591,0,-0.230991338304219,0,1,0,0.0398280777465015,0,0,1,0.1483508906244666,0,0
0.923125596088008,-1.522431589389272,0,0.0843399052896685,0,1,0,-0.8452403166202007,0,0,1,0.1487790949577038,0,0
-0.2276885859078881,0.4891051608112591,0,-0.2997363711637813,1,1,1,1.809964866479906,0,1,1,0.0911532083239617,0,0
-1.6662063134027585,-1.522431589389272,0,-0.0295179531355069,0,1,0,0.9248964721132038,0,0,1,0.0984174730720398,0,0
0.3477185050900599,-1.522431589389272,0,1.9039493230213769,0,1,0,-0.8452403166202007,0,0,1,0.111402650653624,0,0
0.7792738233385209,-1.522431589389272,0,-0.9864459887845192,1,1,1,0.0398280777465015,0,0,1,0.1706293388364365,0,0
0.6354220505890339,0.4891051608112591,0,0.8225818435916894,1,1,1,0.0398280777465015,0,0,1,0.1947635064942846,0,0
0.3477185050900599,-0.0137790267388736,0,0.3135370440897894,1,1,1,0.0398280777465015,0,0,1,0.2173147213041132,0,0
-1.2346509951542972,0.991989348361392,1,-0.8480388523345846,1,1,1,-0.8452403166202007,0,0,1,0.1639613810417993,0,0
0.2038667323405729,-0.0137790267388736,0,1.6861097525028257,1,1,0,-0.8452403166202007,0,0,1,0.1616385509963493,0,0
0.4915702778395469,1.4948735359115246,1,-0.689173984197351,0,1,0,-0.8452403166202007,0,0,1,0.1261667917404161,0,0
0.923125596088008,-1.522431589389272,0,-0.1732158822631913,1,1,1,0.9248964721132038,0,0,1,0.1695073884669386,0,0
1.3546809143364689,-0.5166632142890064,0,-0.7869478328821671,0,1,1,-0.8452403166202007,0,0,1,0.1781946688488028,0,0
1.3546809143364689,0.991989348361392,1,0.728123558318263,0,1,0,0.0398280777465015,0,0,1,0.0955190495833092,0,0
-1.3785027679037842,0.991989348361392,1,2.473450246854364,0,1,0,-0.8452403166202007,0,0,1,0.0480730795929061,0,0
0.7792738233385209,-0.0137790267388736,0,-0.2997363711637813,1,1,1,0.0398280777465015,0,0,1,0.2197644785146373,0,0
-0.3715403586573751,-1.522431589389272,0,-0.6280829647449334,0,1,1,-0.8452403166202007,0,0,1,0.1681308139233668,0,0
-0.8030956769058362,0.991989348361392,1,0.2075095588276836,0,1,0,-0.8452403166202007,0,0,1,0.1319401777081467,0,0
-0.2276885859078881,-0.5166632142890064,0,0.8457907874714184,1,1,1,0.9248964721132038,0,0,1,0.1879893047021692,0,0
-1.2346509951542972,-1.522431589389272,0,-0.5243834282610375,0,1,1,0.9248964721132038,0,0,1,0.1245135356165907,0,0
-0.8030956769058362,-0.5166632142890064,0,0.6362753974325267,1,1,1,0.9248964721132038,0,0,1,0.1898221272104027,0,0
1.498532687085956,0.4891051608112591,0,1.4046395820465365,0,1,1,0.0398280777465015,0,0,1,0.1260814308468093,0,0
0.7792738233385209,1.4948735359115246,1,-0.8164351840728259,0,1,0,-0.8452403166202007,0,0,1,0.1170697372255985,0,0
-1.5223545406532712,-0.0137790267388736,0,-0.6652596012939219,0,1,0,1.809964866479906,0,1,1,0.0235055025378555,0,0
0.7792738233385209,-0.0137790267388736,0,-0.2184345236823595,1,1,0,0.0398280777465015,0,0,1,0.2003143798442294,0,0
1.0669773688374948,1.4948735359115246,1,-0.689315072002091,1,1,0,-0.8452403166202007,0,0,1,0.135985095504074,0,0
1.2108291415869818,0.991989348361392,1,0.3224961196907791,1,1,1,0.9248964721132038,0,0,1,0.1317788535881331,0,0
1.498532687085956,0.991989348361392,1,0.4332500464116747,1,1,1,0.0398280777465015,0,0,1,0.1422269226328182,0,0
-0.5153921314068621,-1.0195474018391393,0,0.6673147144753255,0,1,0,-0.8452403166202007,0,0,1,0.1675929316673787,0,0
0.3477185050900599,0.991989348361392,1,-0.5697431574849456,0,1,1,-0.8452403166202007,0,0,1,0.1490642209536531,0,0
-0.3715403586573751,1.4948735359115246,1,-0.9230975644562616,0,1,1,-0.8452403166202007,0,0,1,0.1315663897229227,0,0
0.2038667323405729,0.4891051608112591,0,0.2357271197756825,1,1,0,0.9248964721132038,0,0,1,0.1661848322154511,0,0
1.0669773688374948,0.991989348361392,1,-0.8710361645072038,1,1,1,-0.8452403166202007,0,0,1,0.1604854548694148,0,0
-0.8030956769058362,0.4891051608112591,0,-0.4455153454113805,1,1,1,1.809964866479906,0,1,1,0.0885457498339385,0,0
-0.3715403586573751,-1.0195474018391393,0,-0.5844162891779051,0,1,1,0.0398280777465015,1,0,1,0.0785900353996715,0,0
-0.2276885859078881,-0.0137790267388736,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.2247159383573359,0,0
1.3546809143364689,0.991989348361392,1,-0.0389708360530866,1,1,0,0.9248964721132038,0,0,1,0.1069636339406141,0,0
-0.8030956769058362,1.4948735359115246,1,0.4566000780961438,1,1,0,-0.8452403166202007,0,0,1,0.1309648385524752,0,0
-0.0838368131584011,-0.0137790267388736,0,0.1393641491382663,0,1,0,0.0398280777465015,0,0,1,0.1781040641692385,0,0
-0.0838368131584011,0.991989348361392,1,-0.0880693921026046,0,1,0,-0.8452403166202007,0,0,1,0.134167156366046,0,0
0.4915702778395469,0.4891051608112591,0,-0.3734900210916134,1,1,0,0.0398280777465015,0,0,1,0.19360745177597,0,0
-1.6662063134027585,-1.0195474018391393,0,-0.6570765086190022,1,1,0,0.0398280777465015,0,0,1,0.1497781671544829,0,0
-1.6662063134027585,-0.5166632142890064,0,-0.1881006456632607,0,1,0,-0.8452403166202007,0,0,1,0.1443489007975554,0,0
-1.3785027679037842,0.4891051608112591,0,-0.788358710929567,0,1,0,-0.8452403166202007,0,0,1,0.1479369130601355,0,0
0.3477185050900599,0.991989348361392,1,-0.1377322993710827,0,1,1,-0.8452403166202007,0,0,1,0.15166497160888,0,0
0.7792738233385209,-0.0137790267388736,0,0.2313533978287427,1,1,1,0.0398280777465015,0,0,1,0.2144092657729231,0,0
0.6354220505890339,1.4948735359115246,1,-0.7004610085765505,1,1,1,0.0398280777465015,0,0,1,0.1641549051815376,0,0
1.3546809143364689,0.4891051608112591,0,-0.4707700624598395,0,1,1,0.0398280777465015,0,0,1,0.169635818721249,0,0
-1.6662063134027585,0.991989348361392,1,0.4329678708021947,0,1,1,0.0398280777465015,0,0,1,0.1065711517383841,0,0
1.498532687085956,-0.5166632142890064,0,-0.5017388356002683,0,1,1,-0.8452403166202007,0,0,1,0.1730933546277966,0,0
1.498532687085956,-0.0137790267388736,0,1.2368861822106831,1,1,1,-0.8452403166202007,0,0,1,0.1625662052994317,0,0
-1.6662063134027585,-1.522431589389272,0,0.0236016053491009,0,1,0,0.9248964721132038,0,0,1,0.096806885571796,0,0
0.923125596088008,-1.0195474018391393,0,1.3104634723825903,1,1,0,-0.8452403166202007,0,0,1,0.1492569765506238,0,0
-0.6592439041563491,-1.522431589389272,0,-0.2997363711637813,1,1,1,1.809964866479906,0,1,1,0.0746934407140782,0,0
-0.5153921314068621,-0.5166632142890064,0,-0.7944960304357568,1,1,1,-0.8452403166202007,0,0,1,0.2198901549633879,0,0
1.3546809143364689,-0.5166632142890064,0,2.609388346721349,1,1,0,0.9248964721132038,0,0,1,0.0830540564054925,0,0
0.923125596088008,-1.0195474018391393,0,0.3069059172670097,1,1,0,0.9248964721132038,0,0,1,0.1518118455933572,0,0
-0.0838368131584011,-1.0195474018391393,0,-0.3164200040742856,1,1,1,0.9248964721132038,0,0,1,0.2024213793048751,0,0
-0.8030956769058362,0.4891051608112591,0,-0.7189435109974898,0,1,1,-0.8452403166202007,0,0,1,0.1862207176114157,0,0
1.0669773688374948,-1.0195474018391393,0,-0.537434050199487,0,1,0,0.9248964721132038,0,0,1,0.141900627865255,0,0
-1.6662063134027585,1.4948735359115246,1,-0.5752455818698055,1,1,0,0.9248964721132038,1,0,1,0.0110267194301165,0,0
-0.2276885859078881,-0.0137790267388736,0,-0.5520366379900764,1,1,0,-0.8452403166202007,0,0,1,0.2050947791195425,0,0
1.498532687085956,-0.5166632142890064,0,-0.3420274406345946,1,1,1,3.5801016552133107,1,1,1,0.0073215996670062,0,0
-0.3715403586573751,-0.5166632142890064,0,2.502655422435544,1,1,1,-0.8452403166202007,1,0,1,0.052601401123461,0,0
1.2108291415869818,0.4891051608112591,0,-0.0422158555621065,1,1,1,3.5801016552133107,1,1,-1,-0.0010113821981122,1,1
0.7792738233385209,0.4891051608112591,0,-0.2986429406770464,1,1,1,0.0398280777465015,0,0,1,0.2088812101469008,0,0
1.3546809143364689,0.991989348361392,1,-0.8860620157120132,0,1,1,0.0398280777465015,0,0,1,0.1248914867459196,0,0
-0.9469474496553232,-0.0137790267388736,0,0.8642732898923577,0,1,0,0.9248964721132038,0,0,1,0.1356720180199253,0,0
1.498532687085956,1.4948735359115246,1,-0.6230743476766636,0,1,1,-0.8452403166202007,0,0,1,0.1157245324376397,0,0
-0.3715403586573751,-0.0137790267388736,0,0.7727073046161013,0,1,1,0.9248964721132038,0,0,1,0.1616510800356594,0,0
-1.5223545406532712,1.4948735359115246,1,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.1362955661122086,0,0
0.2038667323405729,0.991989348361392,1,1.0810547018753591,0,1,1,0.0398280777465015,0,0,1,0.1251093783263551,0,0
1.642384459835443,0.991989348361392,1,-0.9606974644194702,0,1,0,-0.8452403166202007,0,0,1,0.0878233595078763,0,0
1.498532687085956,1.4948735359115246,1,-0.1916278407817606,0,1,1,0.0398280777465015,1,0,1,0.0320434256876618,0,0
1.3546809143364689,0.991989348361392,1,1.0288522141215612,0,1,1,0.0398280777465015,0,0,1,0.1063263752542001,0,0
-0.3715403586573751,-0.5166632142890064,0,-0.6477647135061626,1,1,1,0.9248964721132038,0,0,1,0.2032158583966374,0,0
-0.9469474496553232,-1.522431589389272,0,0.9126664069181758,1,1,0,0.9248964721132038,1,0,1,0.0405519676126729,0,0
-0.9469474496553232,-1.522431589389272,0,-0.9972392058471288,0,1,0,0.9248964721132038,0,0,1,0.1156466503256395,0,0
-1.2346509951542972,1.4948735359115246,1,-0.3998734405779923,1,1,0,-0.8452403166202007,0,0,1,0.1259785554633345,0,0
-0.6592439041563491,0.991989348361392,1,1.0483223311756804,1,1,0,0.0398280777465015,1,0,1,0.0383593433179789,0,0
-1.2346509951542972,-0.5166632142890064,0,-0.612351674516424,1,1,0,-0.8452403166202007,0,0,1,0.1851826904790299,0,0
-0.3715403586573751,-1.522431589389272,0,-0.4685832014863696,1,1,0,0.0398280777465015,0,0,1,0.1743739218718428,0,0
-0.8030956769058362,-0.5166632142890064,0,-0.8073350206670963,1,1,0,0.0398280777465015,0,0,1,0.1908961359523777,0,0
-0.9469474496553232,-0.0137790267388736,0,-0.9065197473993124,0,1,1,-0.8452403166202007,0,0,1,0.180148688602468,0,0
0.7792738233385209,-1.522431589389272,0,0.1675817100862652,0,1,1,0.9248964721132038,0,0,1,0.1315638378140802,0,0
-0.0838368131584011,-1.0195474018391393,0,-0.9239440912847016,0,1,0,-0.8452403166202007,0,0,1,0.1685389821979155,0,0
1.498532687085956,0.991989348361392,1,0.1625025491156254,1,1,1,0.0398280777465015,0,0,1,0.1465187330949836,0,0
1.642384459835443,0.991989348361392,1,-0.282841106546167,1,1,1,-0.8452403166202007,0,0,1,0.1453110760052941,0,0
-0.5153921314068621,-0.5166632142890064,0,1.473772606369134,0,1,1,-0.8452403166202007,0,0,1,0.1704741734132013,0,0
-1.5223545406532712,0.991989348361392,1,-0.7265622524534495,1,1,1,1.809964866479906,0,1,1,0.0296471267581641,0,0
0.923125596088008,-0.5166632142890064,0,-0.5188810038761776,1,1,1,-0.8452403166202007,0,0,1,0.2152277798184176,0,0
-1.5223545406532712,-1.0195474018391393,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0,1,0.1606458743481715,0,0
-0.0838368131584011,0.4891051608112591,0,-0.6536198574028723,1,1,1,-0.8452403166202007,0,0,1,0.2090368140289955,0,0
0.4915702778395469,-0.5166632142890064,0,-0.4786709795252792,1,1,1,-0.8452403166202007,0,0,1,0.2218552315741478,0,0
1.642384459835443,-0.5166632142890064,0,-0.96577662539011,0,1,1,0.9248964721132038,0,0,1,0.1265904914959387,0,0
0.7792738233385209,0.4891051608112591,0,-0.1089503872041238,1,1,1,1.809964866479906,0,1,1,0.0766959465380834,0,0
1.3546809143364689,-0.0137790267388736,0,0.3367459879695185,1,1,1,5.350238443946715,1,1,-1,-0.0221163723013235,1,1
1.0669773688374948,1.4948735359115246,1,-0.7044114671092704,1,1,1,0.0398280777465015,0,0,1,0.1554631007789149,0,0
-0.2276885859078881,-1.0195474018391393,0,-0.838233249905155,1,1,1,0.9248964721132038,0,0,1,0.189234261139977,0,0
1.642384459835443,-0.5166632142890064,0,-0.130889540841193,0,1,1,0.0398280777465015,0,0,1,0.1580051581070086,0,0
-1.3785027679037842,-0.0137790267388736,0,-0.9907491668290892,1,1,0,-0.8452403166202007,0,0,1,0.1617385714726262,0,0
0.3477185050900599,0.991989348361392,1,0.6769086851976451,0,1,1,-0.8452403166202007,0,0,1,0.1325599373376983,0,0
-0.0838368131584011,-1.0195474018391393,0,0.0021562590286217,1,1,1,-0.8452403166202007,0,0,1,0.2105706278926636,0,0
-1.3785027679037842,0.4891051608112591,0,-0.7337577304951892,1,1,1,-0.8452403166202007,0,0,1,0.1839756455850472,0,0
-0.5153921314068621,0.991989348361392,1,-0.8718121474332737,1,1,1,0.0398280777465015,0,0,1,0.1655332775550945,0,0
-0.0838368131584011,0.4891051608112591,0,-0.3803327796215031,0,1,1,-0.8452403166202007,0,0,1,0.1925142854706818,0,0
-0.2276885859078881,-1.0195474018391393,0,-0.5995126842850845,0,1,0,-0.8452403166202007,0,0,1,0.1802297737117711,0,0
0.6354220505890339,-1.0195474018391393,0,-0.9739597180650296,0,1,0,-0.8452403166202007,0,0,1,0.1569208470916772,0,0
1.642384459835443,-1.0195474018391393,0,-0.2588561797403679,0,1,0,0.0398280777465015,1,0,1,0.0449791358078519,0,0
-0.3715403586573751,-1.522431589389272,0,0.2610523807265115,1,1,0,0.9248964721132038,0,0,1,0.145124010356898,0,0
-1.5223545406532712,-1.0195474018391393,0,-0.9346667644449412,1,1,1,2.6950332608466083,1,1,-1,-0.0075468521746046,1,1
-1.3785027679037842,0.991989348361392,1,0.121587085741027,1,1,1,-0.8452403166202007,0,0,1,0.1582535423905539,0,0
-1.2346509951542972,1.4948735359115246,1,-0.8936102132656029,0,1,0,0.9248964721132038,0,0,1,0.0960522441233989,0,0
0.7792738233385209,-1.0195474018391393,0,1.392223855229417,1,1,0,-0.8452403166202007,0,0,1,0.1533556141816791,0,0
0.2038667323405729,0.991989348361392,1,0.0997184760063279,1,1,1,-0.8452403166202007,0,0,1,0.1843712572179269,0,0
1.0669773688374948,-0.0137790267388736,0,-0.4659730770986797,1,1,1,-0.8452403166202007,1,0,1,0.0989541955147506,0,0
-1.5223545406532712,-0.5166632142890064,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0,1,0.171794464072052,0,0
1.498532687085956,1.4948735359115246,1,0.9166168654508956,0,1,1,0.0398280777465015,0,0,1,0.0940387308972076,0,0
-1.3785027679037842,-1.522431589389272,0,0.4385408390894245,0,1,1,0.0398280777465015,1,0,1,0.0401996126051072,0,0
1.0669773688374948,0.991989348361392,1,0.2918095221598303,1,1,1,-0.8452403166202007,0,0,1,0.160910660159898,0,0
1.642384459835443,-1.522431589389272,0,-0.7803872499617573,1,1,1,0.0398280777465015,0,0,1,0.1534664202487781,0,0
-1.6662063134027585,-1.0195474018391393,0,-0.9982973643826788,1,1,1,-0.8452403166202007,0,0,1,0.1495538001378166,0,0
-1.3785027679037842,0.991989348361392,1,0.1262429832974468,1,1,1,0.9248964721132038,0,0,1,0.1334087648530091,0,0
0.4915702778395469,0.991989348361392,1,-0.9442607351672608,0,1,1,-0.8452403166202007,0,0,1,0.1405036807644215,0,0
0.0600149595910858,-1.522431589389272,0,-0.8111443913950761,1,1,0,-0.8452403166202007,0,0,1,0.1689383328099766,0,0
0.2038667323405729,-0.0137790267388736,0,-0.6906554061471208,0,1,1,-0.8452403166202007,0,0,1,0.1977813321078216,0,0
0.3477185050900599,-1.522431589389272,0,-0.5919644867314948,1,1,0,-0.8452403166202007,0,0,1,0.1765516162708251,0,0
-1.3785027679037842,-1.0195474018391393,0,-0.2403031334170586,0,1,0,-0.8452403166202007,0,0,1,0.1574438460319757,0,0
1.498532687085956,0.4891051608112591,0,-0.6079779525694842,1,1,1,0.0398280777465015,0,0,1,0.18629795069032,0,0
0.923125596088008,-1.0195474018391393,0,2.231273030018164,0,1,1,-0.8452403166202007,0,0,1,0.125276642986171,0,0
-1.0907992224048102,0.991989348361392,1,0.0595789955577994,1,1,0,1.809964866479906,0,1,1,0.0127523351024931,0,0
-0.6592439041563491,-0.0137790267388736,0,0.9413777751827648,1,1,0,0.9248964721132038,0,0,1,0.1639952983194201,0,0
-0.5153921314068621,0.4891051608112591,0,-0.8974195839935827,1,1,1,0.9248964721132038,0,0,1,0.185772402599492,0,0
-1.5223545406532712,-1.522431589389272,0,-0.0118114336406376,0,1,1,1.809964866479906,0,1,1,0.0236308943059038,0,0
-1.5223545406532712,0.991989348361392,1,-0.4951077087774886,1,1,0,0.9248964721132038,0,0,1,0.0985004489030899,0,0
1.2108291415869818,-1.0195474018391393,0,-0.614115272075674,1,1,0,0.0398280777465015,0,0,1,0.1808199179720045,0,0
-0.5153921314068621,-0.5166632142890064,0,-0.2374108334198887,0,1,1,-0.8452403166202007,0,0,1,0.2051784369144316,0,0
0.3477185050900599,-0.5166632142890064,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.2260374628592194,0,0
-0.6592439041563491,-1.522431589389272,0,-0.5257943063084374,0,1,0,0.0398280777465015,0,0,1,0.1598027420988736,0,0
0.0600149595910858,1.4948735359115246,1,0.3436592904017783,0,1,1,0.0398280777465015,0,0,1,0.1369937361502865,0,0
1.3546809143364689,-1.0195474018391393,0,-0.0479299116540762,0,1,1,0.0398280777465015,0,0,1,0.1667541839558237,0,0
-1.6662063134027585,-1.522431589389272,0,-0.4824803502532591,1,1,0,-0.8452403166202007,0,0,1,0.1276957761882912,0,0
-1.6662063134027585,-1.0195474018391393,0,-0.1854199773732008,0,1,0,-0.8452403166202007,0,0,1,0.1381185408784289,0,0
0.0600149595910858,-1.0195474018391393,0,-0.9510329497947806,0,1,0,-0.8452403166202007,0,0,1,0.1679056428143763,0,0
-1.2346509951542972,0.991989348361392,1,-0.6333737574226832,0,1,0,0.0398280777465015,1,0,1,0.0309001445361639,0,0
0.7792738233385209,-0.0137790267388736,0,0.9882189263564428,1,1,1,0.0398280777465015,0,0,1,0.1927470271284865,0,0
-0.9469474496553232,0.991989348361392,1,1.2847149480175413,1,1,1,-0.8452403166202007,0,0,1,0.1394750592127254,0,0
-0.9469474496553232,0.4891051608112591,0,-0.3881631527845728,0,1,1,0.0398280777465015,0,0,1,0.18130653625803,0,0
1.2108291415869818,0.4891051608112591,0,-0.2266881602596492,0,1,1,-0.8452403166202007,0,0,1,0.1789715200166008,0,0
0.4915702778395469,0.991989348361392,1,-0.9214045107993818,1,1,1,0.9248964721132038,0,0,1,0.1459685662621692,0,0
-0.9469474496553232,-1.522431589389272,0,-0.838727057221745,1,1,0,-0.8452403166202007,0,0,1,0.154463946185256,0,0
0.7792738233385209,1.4948735359115246,1,0.3684202001336473,0,1,0,0.0398280777465015,0,0,1,0.1150532362156732,0,0
1.642384459835443,1.4948735359115246,1,-0.9721961205057796,0,1,0,0.0398280777465015,0,0,1,0.0826924233788792,0,0
-0.0838368131584011,-0.0137790267388736,0,-0.6472003622872026,1,1,0,-0.8452403166202007,0,0,1,0.2025109711956651,0,0
0.2038667323405729,-0.0137790267388736,0,-0.9908902546338292,1,1,0,-0.8452403166202007,0,0,1,0.1870273560580586,0,0
-1.0907992224048102,-0.5166632142890064,0,0.2812279368043307,1,1,0,-0.8452403166202007,0,0,1,0.1826352969459756,0,0
-0.6592439041563491,-1.0195474018391393,0,-0.3789924454764732,1,1,1,0.9248964721132038,0,0,1,0.1964803567025903,0,0
-0.3715403586573751,-0.0137790267388736,0,-0.0757947530902251,0,1,1,-0.8452403166202007,0,0,1,0.2032897090059672,0,0
0.3477185050900599,0.991989348361392,1,-0.7786236524025074,1,1,0,0.9248964721132038,0,0,1,0.1313433492900543,0,0
-0.8030956769058362,-1.0195474018391393,0,-0.7303716231814293,1,1,1,0.0398280777465015,0,0,1,0.2030089101532656,0,0
-1.2346509951542972,-1.522431589389272,0,-0.2997363711637813,1,1,1,0.0398280777465015,0,0,1,0.1752008854891141,0,0
-0.9469474496553232,0.4891051608112591,0,0.1285003881732867,0,1,0,-0.8452403166202007,0,0,1,0.169398533228612,0,0
1.2108291415869818,1.4948735359115246,1,2.1109956764773186,0,1,0,0.9248964721132038,0,0,1,0.0429273194417886,0,0
0.6354220505890339,-1.0195474018391393,0,-0.815377025537276,0,1,0,0.9248964721132038,0,0,1,0.1434276472173532,0,0
-0.9469474496553232,-0.0137790267388736,0,-0.8446527450208248,0,1,0,0.0398280777465015,0,0,1,0.1625868218382582,0,0
-0.5153921314068621,-1.0195474018391393,0,0.9419421264017246,0,1,0,0.9248964721132038,0,0,1,0.1350730736765891,0,0
0.3477185050900599,-1.0195474018391393,0,-0.2624539187612378,0,1,1,-0.8452403166202007,0,0,1,0.1919171063791989,0,0
0.7792738233385209,1.4948735359115246,1,0.2291665368552727,1,1,1,2.6950332608466083,1,1,-1,-0.0149598123171359,1,1
-0.8030956769058362,-1.0195474018391393,0,-0.1316655237672629,1,1,1,-0.8452403166202007,0,0,1,0.20967394550239,0,0
-0.8030956769058362,1.4948735359115246,1,-0.4918626892684687,1,1,1,-0.8452403166202007,0,0,1,0.1708590759895688,0,0
1.0669773688374948,-0.5166632142890064,0,-0.6428266403402628,1,1,1,-0.8452403166202007,0,0,1,0.2117052241052104,0,0
-1.6662063134027585,-1.0195474018391393,0,0.2375612612373024,1,1,1,-0.8452403166202007,0,0,1,0.1566203589954575,0,0
0.923125596088008,-0.0137790267388736,0,-0.7190845988022297,1,1,1,-0.8452403166202007,0,0,1,0.2133145291645714,0,0
0.4915702778395469,0.4891051608112591,0,-0.913080330319722,0,1,1,-0.8452403166202007,0,0,1,0.1819460436950473,0,0
0.4915702778395469,1.4948735359115246,1,-0.7944254865333867,0,1,0,0.0398280777465015,0,0,1,0.1225548233199816,0,0
0.0600149595910858,-0.5166632142890064,0,-0.7103371549083501,1,1,1,0.0398280777465015,1,0,1,0.109852450575545,0,0
-0.9469474496553232,-1.522431589389272,0,0.9008855752223862,1,1,1,-0.8452403166202007,0,0,1,0.1612745162630021,0,0
-0.8030956769058362,-1.522431589389272,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0,1,0.1739856341629122,0,0
-0.5153921314068621,0.4891051608112591,0,0.121657629643397,0,1,1,0.0398280777465015,0,0,1,0.1890673779138703,0,0
-1.0907992224048102,-0.5166632142890064,0,-0.5082994185206781,0,1,0,-0.8452403166202007,0,0,1,0.1759340725699586,0,0
0.7792738233385209,-1.0195474018391393,0,0.374204800127987,0,1,1,-0.8452403166202007,0,0,1,0.1803501112126601,0,0
1.498532687085956,0.991989348361392,1,0.1379532710908664,0,1,1,-0.8452403166202007,0,0,1,0.1268820657338241,0,0
-0.6592439041563491,1.4948735359115246,1,-0.9608385522242102,0,1,1,0.0398280777465015,0,0,1,0.1231867745272065,0,0
-0.5153921314068621,-0.5166632142890064,0,1.4393471820125752,1,1,1,1.809964866479906,0,1,1,0.0658685503761364,0,0
-1.3785027679037842,-1.0195474018391393,0,1.719053754909614,1,1,0,0.0398280777465015,0,0,1,0.1291908018896409,0,0
-0.0838368131584011,-1.0195474018391393,0,-0.96507118636641,0,1,0,-0.8452403166202007,0,0,1,0.1667432337767118,0,0
1.0669773688374948,0.991989348361392,1,0.1536845613193757,1,1,0,0.0398280777465015,0,0,1,0.1383671295835522,0,0
1.498532687085956,0.4891051608112591,0,1.0438075214240006,1,1,1,0.0398280777465015,0,0,1,0.1617339161486842,0,0
1.0669773688374948,-1.522431589389272,0,-0.0001716897495881,1,1,1,-0.8452403166202007,1,0,1,0.0777741264728385,0,0
0.923125596088008,-0.5166632142890064,0,-0.0892686384428946,1,1,0,1.809964866479906,0,1,1,0.0395598245938477,0,0
-0.6592439041563491,-0.0137790267388736,0,-0.2326843919610989,1,1,1,0.0398280777465015,0,0,1,0.2224567805468339,0,0
0.6354220505890339,-0.0137790267388736,0,-0.96309595710005,0,1,0,-0.8452403166202007,0,0,1,0.1646719193506973,0,0
1.3546809143364689,1.4948735359115246,1,-0.6749946598209815,1,1,0,-0.8452403166202007,0,0,1,0.1244733663618213,0,0
1.498532687085956,-1.0195474018391393,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.1882993484230816,0,0
